Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
530,0.03825804762013217,0.1205113475323479,0.2402660160246223,0.03669268548928466,0.2526757002023777,0.28159066055858,1.101661201357139,0.1,0.003607420785283454,9.789171605496531,0.007948023169281311,0.2072209737300675,0.0004457208678242291,9.894624286599628,0.1053757134003726,0.000240146120625311,76.92511616535403,2.3521913424631,1.599144766611161,0.1590028036912972,0.8407570501880182,19.18091177382391,1.2,0.5276078544262459,4.74951867990041,0.5276078544262459,0.5276078544262459,0.07661207565937019,0.07352526633854757,5.925435508174234
540,0.03835210895362871,0.1183474187902669,0.2398433758649735,0.03677902308394732,0.253237279995054,0.2820909007237803,1.10421646782264,0.1,0.003541428525086102,9.790816890859787,0.007948067691901808,0.205641680626996,0.0004423256878533972,9.894623695310637,0.1053763046893633,0.0002359587830964702,78.37301109585056,2.334440797324834,1.616988691846166,0.1575134955109103,0.8422505457059086,19.54431778873832,1.2,0.528805654757349,4.84065373808451,0.528805654757349,0.528805654757349,0.0767963218572035,0.07369242147752604,6.039425300121683
550,0.03844241332664595,0.116270582764255,0.2394385658469463,0.03686198097197723,0.2537775240390177,0.2825719824136718,1.106672380244127,0.1,0.00347805868571588,9.792425090848434,0.007948110583015325,0.2040968504777282,0.0004390051202518368,9.894623126697345,0.1053768733026545,0.0002319397102105064,79.81191139286864,2.317076909578661,1.634468360437933,0.1560811256415949,0.8436869346480682,19.90546095275711,1.2,0.5299573785821098,4.931222409055922,0.5299573785821098,0.5299573785821098,0.07697328284531228,0.07385314146180698,6.15270694355252
560,0.03852917301704456,0.1142798622646552,0.2390505463732267,0.03694174736535361,0.2542974534531558,0.2830346583761292,1.109034423575226,0.1,0.003417378335513883,9.793997073607645,0.007948151702089222,0.2025855480687284,0.000435756929287689,9.894622580841391,0.1053774191586068,0.0002280797487215207,81.24184241853611,2.300090546843065,1.651591726709543,0.1547035785794454,0.8450683416716815,20.26434740681959,1.2,0.5310654882542424,5.021226115252892,0.5310654882542424,0.5310654882542424,0.07714336728152253,0.07400777225900076,6.265282197141419
570,0.03861259020416255,0.1123660700429111,0.2386783005659354,0.03701849944972895,0.2547982515381353,0.2834801934382664,1.111307755107798,0.1,0.003359079535746115,9.795534265380484,0.00794819129524451,0.201106655095668,0.0004325787232581508,9.894622055972169,0.1053779440278311,0.0002243694485958789,82.66282531713249,2.283466752473548,1.668370969479529,0.1533769557994696,0.8463986747517546,20.62098343669634,1.2,0.5321323717690382,5.110666414587268,0.5321323717690382,0.5321323717690382,0.0773069627221549,0.07415664617189997,6.377152994985364
580,0.0386928632955312,0.1105287295796441,0.2383208477611255,0.03709241243171267,0.2552809281345173,0.2839093329960888,1.113497503606942,0.1,0.003303212120539407,9.797037313790616,0.0079482292579006,0.1996594741007463,0.0004294686205571784,9.89462155199792,0.1053784480020779,0.0002208002160680404,84.07489137817903,2.267196216828244,1.684814025936564,0.152099185515482,0.8476800142682447,20.97537659881769,1.2,0.5331603754319377,5.199545098663901,0.5331603754319377,0.5331603754319377,0.07746445005720771,0.0743000921026221,6.488321560141156
590,0.03877015452972585,0.1087603649152965,0.2379774148201296,0.03716362769471809,0.2557463579213277,0.2843229935491999,1.115607758280449,0.1,0.003249364507145255,9.79850819285434,0.00794826592819226,0.1982424426504348,0.0004264239206381264,9.894621066210393,0.1053789337896077,0.0002173647128974874,85.47806486926986,2.251267366885268,1.70093119295946,0.150867426441955,0.8489152088449369,21.32753378163486,1.2,0.5341513500939952,5.287863870535381,0.5341513500939952,0.5341513500939952,0.07761613956235501,0.07443836842808689,6.598790009423953
600,0.03884462977232409,0.1070583006928394,0.2376471286673009,0.03723229323298761,0.2561955876743246,0.2847221440061114,1.117642919161055,0.1,0.003197706981457534,9.799947078929607,0.007948301157788945,0.1968552141008648,0.0004234430686961592,9.894620598836205,0.1053794011637932,0.0002140550801168866,86.87237595663461,2.235667852391801,1.716732318101686,0.1496788276867605,0.8501071172328907,21.67746278952061,1.2,0.5351074145025611,5.375624656005273,0.5351074145025611,0.5351074145025611,0.07776235037957131,0.0745717697501251,6.708560742744147
610,0.03891643768569015,0.1054205112172326,0.2373292946391137,0.03729854246237022,0.2566292866257316,0.2851072488584046,1.119606867397879,0.1,0.003147982887015798,9.801355059676736,0.007948335066444967,0.1954969574481694,0.0004205244331498759,9.894620149232301,0.1053798507676966,0.0002108651847372913,88.25785875201197,2.220390893923045,1.732223702561881,0.1485320783919795,0.8512570564230497,22.02517199730937,1.2,0.5360302791091421,5.462829450214289,0.5360302791091421,0.5360302791091421,0.07790337051402065,0.07470053716698238,6.817636237722849
620,0.03898571140400929,0.1038401118702269,0.2370232354053595,0.03736249248555633,0.2570483046196784,0.2854792769994031,1.121503017453232,0.1,0.003099992406049757,9.802733603740354,0.007948367888484329,0.1941664038655222,0.0004176655798227702,9.894619714825099,0.1053802851748986,0.0002077885751694652,89.63454013814807,2.205423749665079,1.747416350221751,0.1474241693583168,0.8523680420662645,22.37066910894012,1.2,0.5369215526656034,5.549480208018762,0.5369215526656034,0.5369215526656034,0.07803945593988387,0.07482489362354804,6.926018932419838
630,0.03905259004610271,0.1023172057260866,0.236728283849463,0.03742426863630289,0.2574533796302643,0.2858387146773829,1.123335083430035,0.1,0.003053783111590056,9.80408362522591,0.007948399526409329,0.1928625916744374,0.0004148644758906907,9.894619295428045,0.1053807045719542,0.0002048190938876605,91.00245930260274,2.190759700296203,1.762316639464743,0.146353795935387,0.8534413849704635,22.71396351206684,1.2,0.5377829649081524,5.635579197378111,0.5377829649081524,0.5377829649081524,0.07817087582293654,0.07494508162225921,7.033711652014964
640,0.03911718665226251,0.1008482699337752,0.2364438726499218,0.03748397202132507,0.2578451370449969,0.2861862355422632,1.125106006302739,0.1,0.003009238536095715,9.805405693858949,0.007948430052489432,0.1915850676169018,0.0004121198475038701,9.89461889088758,0.1053811091124194,0.0002019516257953787,92.36164668777354,2.176388399692698,1.776933268514084,0.1453188556932846,0.8544791926806348,23.05506344864763,1.2,0.5386158478950318,5.721128463591113,0.5386158478950318,0.5386158478950318,0.07829784910758937,0.07506128722130759,7.140716944674454
650,0.03917961508134711,0.09943066861487164,0.2361695082318164,0.03754170028566587,0.2582241101076134,0.2865222808635137,1.126818571232454,0.1,0.002966275078374936,9.806700681745397,0.007948459512518078,0.1903330431881829,0.0004094300909067585,9.894618500568811,0.105381499431187,0.0001991815094734107,93.71213984471258,2.162302865147348,1.791272729839421,0.1443180682877413,0.8554827502024982,23.39397837090114,1.2,0.5394214264116052,5.806130321911407,0.5394214264116052,0.5394214264116052,0.07842059275997214,0.07517368211391703,7.247037693072958
660,0.03923998101421103,0.09805934052047975,0.2359046372125332,0.03759754850960798,0.2585910883268333,0.2868476403278282,1.128475663686193,0.1,0.002924789259680518,9.807969298039428,0.007948488001546296,0.1891059127128418,0.0004067936697167596,9.894618123328375,0.1053818766716226,0.0001965034205629287,95.05397392904652,2.148492393676334,1.80534396980664,0.1433490698895803,0.8564544266895741,23.73071751498343,1.2,0.5402011652348329,5.89058710322895,0.5402011652348329,0.5402011652348329,0.07853931003159922,0.07528246875465888,7.352676810887355
670,0.03929837763517027,0.09673395596667118,0.2356487594225187,0.03765160604311681,0.2589466157468976,0.2871627445025247,1.130079983276982,0.1,0.002884622890191761,9.809212746051875,0.00794851564443427,0.1879026310698856,0.0004042087293289087,9.894617757720011,0.1053822422799866,0.0001939128644723625,96.38718449374873,2.134950372595116,1.819153381730312,0.1424105941491116,0.8573954929861249,24.06528984715666,1.2,0.5409563344830083,5.974501005940052,0.5409563344830083,0.5409563344830083,0.07865418599880723,0.0753878252836927,7.457637040683226
680,0.0393549064052966,0.09545264730951569,0.2354014228222061,0.0377039649579444,0.2592911156001658,0.2874679122290281,1.13163415064055,0.1,0.002845881942113674,9.810431557092464,0.007948542319563824,0.1867225609773136,0.0004016737899976094,9.894617404162307,0.1053825958376899,0.0001914057527572792,97.71181393123179,2.121670804024963,1.83270669331937,0.1415017321351871,0.8583068621117578,24.39770586888885,1.2,0.5416880366831415,6.057874588825851,0.5416880366831415,0.5416880366831415,0.07876542014217798,0.07548990735249982,7.561921568436792
690,0.03940965266043369,0.09421277301386272,0.2351622494186903,0.03775469626562992,0.2596250682428007,0.2877636913650825,1.13314017477347,0.1,0.002808382803926618,9.811626432602573,0.007948568160107678,0.1855651846050818,0.0003991876361164832,9.89461706214154,0.1053829378584567,0.0001889783994920553,99.02789728227968,2.108644504129976,1.846011897732002,0.1406207741238731,0.8591902474763258,24.72797500105911,1.2,0.5423971857442631,6.140710224834585,0.5423971857442631,0.5423971857442631,0.07887317357527444,0.07558884167292226,7.6655333554711
700,0.0394626954478814,0.09301247922545895,0.2349308553883223,0.03780386929138832,0.2599489895978773,0.2880505085957593,1.134600149397186,0.1,0.002772100709638336,9.812798022491904,0.007948593192170676,0.1844298768099572,0.0003967489267329276,9.894616730853867,0.1053832691461311,0.0001866270918352642,100.3354738212946,2.095865208655708,1.859074668850204,0.1397665032625275,0.860046869645313,25.05610700467538,1.2,0.5430848242919084,6.223010341392467,0.5430848242919084,0.5430848242919084,0.0789775962642308,0.07568477310835731,7.768475434851872
710,0.03951411388187622,0.09184984785200577,0.2347068456297997,0.03785155781415637,0.2602633306815686,0.2883287581140702,1.136016282343647,0.1,0.002736972578625652,9.813947036712165,0.007948617453386628,0.183315990720631,0.0003943562766422677,9.894616409781989,0.1053835902180095,0.0001843481814407929,101.6345855455742,2.083325863950023,1.871901524835995,0.1389377358024863,0.8608779160157343,25.38211257049701,1.2,0.5437519795947776,6.304777582736144,0.5437519795947776,0.5437519795947776,0.07907884312790123,0.07577784559629096,7.870751106924202
720,0.03956398377614389,0.09072314487931783,0.2344898610961299,0.03789783105352625,0.2605685060082547,0.2885988174268567,1.13739058819867,0.1,0.002702943893033354,9.815074139302421,0.007948640976015234,0.1822229168159016,0.0003920083808465325,9.8946160985082,0.1053839014917984,0.0001821383122450434,102.9252759319009,2.071019881460918,1.884498542724501,0.1381333494007851,0.86168451228662,25.70600272678609,1.2,0.544399562754444,6.38601468476215,0.544399562754444,0.544399562754444,0.07917706286514989,0.07586818655155962,7.972363785781138
730,0.03961236438372796,0.08963110444894502,0.2342796308030267,0.03794274166667833,0.2608648320451878,0.2888609673676655,1.138724592768846,0.1,0.002669976730324504,9.816179839062459,0.007948663780083331,0.1811501842185643,0.0003897042379643629,9.8946157967403,0.1053842032597,0.0001799949231007532,104.2075809187587,2.058942355111197,1.896870268644325,0.1373525122305977,0.8624674928459477,26.02778654478209,1.2,0.5450282667429008,6.466723896851744,0.5450282667429008,0.5450282667429008,0.07927237034248823,0.07595589284066313,8.073316278553273
740,0.03965932308344294,0.08857162684768048,0.2340758250218407,0.03798635058067174,0.2611527481279883,0.2891156314364727,1.140020114072138,0.1,0.002638003273552087,9.817264815810972,0.007948685927686104,0.1800971809266352,0.0003874424883957335,9.894615503790446,0.1053844962095542,0.0001779148136150442,105.4815429485509,2.047085299657973,1.909024025260181,0.1365939483500231,0.8632281368359864,26.34747500989861,1.2,0.5456389705827897,6.546907980363283,0.5456389705827897,0.5456389705827897,0.07936489619318554,0.07604108663111095,8.173612037173184
750,0.03970490840639444,0.08754363762833692,0.2338782130438074,0.03802870178303609,0.261432535140129,0.2893630574213715,1.141278450996495,0.1,0.002606991346412496,9.818329507697236,0.007948707437685804,0.1790635009672135,0.0003852222473865642,9.894615219366049,0.1053847806339517,0.0001758957982855227,106.7471945309687,2.035444162844374,1.920964038556891,0.1358569246299793,0.8639671795713222,26.6650763295197,1.2,0.5462322808679657,6.626568976731003,0.5462322808679657,0.5462322808679657,0.07945473482877301,0.07612385263203002,8.273253611341243
760,0.03974918640092399,0.08654612675405404,0.2336864825642468,0.03806985580225566,0.2617045510455022,0.2896035319732316,1.142501391839791,0.1,0.002576914625894061,9.819374469139134,0.007948728309191933,0.1780486162457968,0.0003830423707612845,9.894614943254442,0.1053850567455583,0.0001739349751817985,108.0045841030293,2.024013700020868,1.93269525281618,0.1351406114674167,0.8646854535569581,26.98060252065412,1.2,0.546809020028426,6.705709856069398,0.546809020028426,0.546809020028426,0.07954201528626471,0.07620430609940744,8.37224470950907
770,0.0397922117363016,0.08557727647018779,0.2335003777761826,0.038109862117729,0.2619691192099736,0.2898373713088641,1.143690387403616,0.1,0.002547709200136245,9.820400319767614,0.00794874859819527,0.1770519710430011,0.0003809017082068588,9.894614674932662,0.1053853250673406,0.0001720298620490284,109.253752967084,2.012787739962351,1.944223434750971,0.1344440474777412,0.8653839226597485,27.29406421122483,1.2,0.5473698612731236,6.784333273788813,0.5473698612731236,0.5473698612731236,0.07962684411685662,0.07628254087513883,8.470588648082728
780,0.03983404023819775,0.0846356737557907,0.2333196389384151,0.03814877118310393,0.2622265567220664,0.2900648666827265,1.144846916968265,0.1,0.002519329924615696,9.821407616080785,0.007948768336639421,0.1760730540051832,0.0003787991708071551,9.894614414029185,0.1053855859708156,0.0001701779748310774,110.4947446654686,2.001760627265705,1.955553880112478,0.1337663605659796,0.8660634614587286,27.60547245756457,1.2,0.5479154870073741,6.86244198308331,0.5479154870073741,0.5479154870073741,0.07970932998576429,0.07635865225935656,8.568288865237419
790,0.03987471974979464,0.08372108058650338,0.2331440533909743,0.03818662499061435,0.26247710785269,0.2902862140917495,1.145972198649815,0.1,0.002491786007852207,9.82239664912527,0.007948787497725058,0.1751115648776511,0.0003767340026664726,9.894614160591159,0.1053858394088418,0.0001683773253164948,111.7276039357014,1.990928366196316,1.966690324665725,0.1331069897558053,0.8667246329184217,27.91483838983386,1.2,0.5484464497708645,6.940038746941755,0.5484464497708645,0.5484464497708645,0.07978956487360533,0.07643271761110444,8.665348810973414
800,0.03991429762674525,0.08283176663575542,0.232973401933728,0.03822346603048427,0.2627210560289511,0.2905016814613768,1.147067486489701,0.1,0.002465008318467864,9.823368068568032,0.007948806141380844,0.1741669231244242,0.000374705076317756,9.89461391405507,0.1053860859449306,0.0001666257494780143,112.9523735939655,1.980285574086391,1.977637924056193,0.1324651263581239,0.8673682478919519,28.22217293701334,1.2,0.5489633393759673,7.017126299546652,0.5489633393759673,0.5489633393759673,0.07986764038702499,0.07650481912564779,8.761771901881373
810,0.0399528168487399,0.08196604818457313,0.2328074867261252,0.03825933269555307,0.2629586630752482,0.2907115178743592,1.148133916523396,0.1,0.002438927940974915,9.824322508757186,0.007948824328808311,0.1732385633124316,0.0003727113060085072,9.894613673856565,0.1053863261434358,0.0001649212700724471,114.1690964380511,1.969827110549585,1.988401632131164,0.1318400173113512,0.8679950614181455,28.52748702558113,1.2,0.5494666942756166,7.093707378398017,0.5494666942756166,0.5494666942756166,0.07994363938564858,0.07657503178212673,8.857561559492082
820,0.03999031556675582,0.08112476320042171,0.232646130379369,0.03829425983558,0.2631901308328554,0.2909158784542048,1.149172515846655,0.1,0.002413625841134999,9.825259825559062,0.007948841965301141,0.172326548610736,0.0003707523877655811,9.894613440579013,0.1053865594209874,0.0001632623029979838,115.377817242053,1.959549264441193,1.998984656875084,0.1312312223297671,0.8686055153668146,28.83079174388606,1.2,0.5499569842835159,7.169784734678081,0.5499569842835159,0.5499569842835159,0.08001763628389114,0.07664342146210783,8.952721220735317
