Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,NFkB_inactive,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,Stat3_inactive,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
130,0.01894382315334156,0.6447361043828499,0.1856447440200562,0.02002137077988956,0.3793984418617089,0.1883261576038877,0.609228546542504,0.3907714534574958,0.1,0.02098386373381788,9.660641618881826,0.00793786968839493,0.3183745173881011,0.0006972641811104396,9.894766638944592,0.1052333610553976,0.001154289915129131,13.06438977295047,3.695294403937428,0.4213231086579997,0.435689294163972,0.5631564159209028,3.204243442523082,0.9608103117765152,0,0.7596353394044089,0.7385814966534724,0.7596353394044089,0.7596353394044089,0.03918968822348461,0.105554362990357,0.907748898464422
140,0.02001114007119276,0.5635054756931659,0.1725560371963294,0.0207473082167482,0.4053063917162952,0.1994926440395603,0.6285506619727431,0.3714493380272563,0.1,0.01824161859005158,9.666814879154915,0.007939725128952567,0.314943502258302,0.0006859278369401724,9.894739255148538,0.1052607448514551,0.001042896499721229,15.03918944174722,3.611627435291631,0.4752499699500154,0.4025068353367126,0.5964502681635711,3.710482289563713,0.9591073605074525,0,0.8200615147412996,0.8643633800842762,0.8200615147412996,0.8200615147412996,0.04089263949254732,0.1140345381763461,1.064738681594398
150,0.02074171405795008,0.50080127258461,0.1633579110823509,0.02127739849100323,0.4267402759305325,0.208814879844205,0.642904177839937,0.3570958221600622,0.1,0.01611056700400265,9.673240117517327,0.007941033352206871,0.3106493154822192,0.0006739574769033351,9.894720298072844,0.1052797019271502,0.0009468661836547164,17.03931269994174,3.535395477001389,0.528055845006221,0.374774594966292,0.6242785388500589,4.221072167855052,0.9579043083165482,0,0.8695880237371939,0.9914601543829109,0.8695880237371939,0.8695880237371939,0.04209569168345176,0.12098113525205,1.223442938639109
160,0.02126774006327752,0.4508037501280653,0.1565219163944909,0.02168076744159555,0.4447460499798502,0.2167071866488469,0.6539738686037997,0.3460261313961996,0.1,0.0144141678232993,9.679669202659316,0.007942006425015269,0.305916629522181,0.000661887254795218,9.894706418491465,0.105293581508527,0.0008645686559580933,19.0577312656196,3.465056785608686,0.579641433275529,0.3512767356595074,0.6478586956845401,4.734725281600081,0.9570126818266502,0,0.910843583264853,1.119486468918184,0.910843583264853,0.910843583264853,0.04298731817334946,0.1267646585091266,1.383358270052768
170,0.02166361083566298,0.4099685829038585,0.1512351185148662,0.02199783548850223,0.4600719701988552,0.223469405007632,0.6627662945851958,0.3372337054148038,0.1,0.013033386813491,9.685959100019778,0.007942764978734987,0.3010075131718772,0.0006500141923750845,9.894695748885894,0.1053042511140979,0.0007940277925848695,21.08912150703158,3.399525692808328,0.6299472848897245,0.3311305050602729,0.6680754671471479,5.250457429253572,0.9563258965786731,0,0.9457049746882722,1.248156985846985,0.9457049746882722,0.9457049746882722,0.0436741034213266,0.1316496093616151,1.544115044018442
180,0.02197230382749483,0.3759816853697014,0.1470224036551717,0.02225353896925112,0.4732650887646589,0.2293237156476529,0.6699155274033474,0.3300844725966521,0.1,0.01189084021382342,9.692030057161197,0.007943378649402961,0.2960791026303424,0.0006384932159000025,9.894687206421651,0.1053127935783409,0.000733349613267178,23.12937280015876,3.338019557256485,0.6789429245589876,0.3136800776594726,0.6855865727272658,5.767492038522712,0.9557806455625091,0,0.975529141586523,1.377250964345698,0.975529141586523,0.975529141586523,0.04421935443749039,0.1358271081456041,1.705429015952782
190,0.02221984001255015,0.3472557889617329,0.1435862540148145,0.0224640490081032,0.4847342496017643,0.2344382158863121,0.6758403196456167,0.3241596803543827,0.1,0.01093032233440961,9.697846776304511,0.00794389015308682,0.2912229013664381,0.0006273967270363616,9.894680146215281,0.1053198537847126,0.0006808759252330089,25.1752454755273,3.279959258160867,0.7266187392039852,0.2984282954561045,0.7008908286186678,6.285204309337989,0.9553372807145715,0,1.001317564532442,1.50659294047025,1.001317564532442,1.001317564532442,0.04466271928542774,0.1394381085235789,1.867075078161874
200,0.02242280565222219,0.3226611900337369,0.1407301506362697,0.02264032041877526,0.4947913613094617,0.2389424808754374,0.6808285927240147,0.3191714072759848,0.1,0.01011283864229769,9.703397516959427,0.00794432602182267,0.2864896444035177,0.0006167496730506502,9.894674167098922,0.1053258329010727,0.0006352139885394392,27.2241447112644,3.224904871985397,0.7729801238439546,0.2849913899038038,0.7143733961076622,6.803083838007413,0.9549697158204451,0,1.02382559958861,1.63604076509412,1.02382559958861,1.02382559958861,0.04503028417955405,0.1425888528468227,2.028871296494019
210,0.02259227910608375,0.3013720114212703,0.1383188069761832,0.0227900446360474,0.5036783465754151,0.242937735391856,0.6850849138821266,0.314915086117873,0.1,0.009409347246235581,9.708685459570106,0.007944703640839292,0.281905193188891,0.0006065506901294383,9.89466900995169,0.1053309900483033,0.0005952175208883589,29.27395853248501,3.17251445309563,0.8180430254955148,0.2730692224678187,0.7263355600113049,7.320708262277914,0.954660058012995,0,1.043634005209228,1.765477551049328,1.043634005209228,1.043634005209228,0.04533994198700433,0.145360983778281,2.190668316829552
220,0.02273583953682298,0.2827699951065633,0.1362569111904886,0.02291871286342206,0.5115834073033765,0.2465039424409038,0.6887570910518842,0.3112429089481153,0.1,0.008797733943254976,9.713722311641195,0.007945035466780053,0.2774799544205895,0.0005967845971090174,9.894664496681543,0.1053355033184486,0.0005599652258117024,31.32297079992237,3.12251595506179,0.8618316849530214,0.2624243790301126,0.7370156557440936,7.837729799580278,0.9543957940463849,0,1.06118934161251,1.894807696761951,1.06118934161251,1.06118934161251,0.04560420595361436,0.1478172362677745,2.352344159322195
230,0.02285898604353249,0.2663797698568133,0.1344739179619697,0.02303044517199054,0.5186587621561355,0.2497057690228123,0.691956796034614,0.3080432039653857,0.1,0.008261905871206962,9.718521888271875,0.007945329726741144,0.2732162058618895,0.0005874298024281298,9.894660504351155,0.1053394956488376,0.0005286999179861253,33.36974563925701,3.074686239462608,0.9043749679826828,0.2528648431071343,0.746606456974901,8.353853584452663,0.954167678074034,0,1.076850206180684,2.023950402819676,1.076850206180684,1.076850206180684,0.04583232192596493,0.150007965043222,2.513795843308193
240,0.02296577715290914,0.2518321696130537,0.1329169512350766,0.02312836481461628,0.5250270313356314,0.2525956016850944,0.6947692310265844,0.3052307689734156,0.1,0.007788431720843709,9.72310068966029,0.007945593070137492,0.2691108786238553,0.0005784618943611605,9.894656940386531,0.1053430596134633,0.0005008050907572305,35.41307706837637,3.028840296935026,0.9457053260696885,0.244234963520368,0.7552642313888979,8.868829614212885,0.9539687895636157,0,1.090904457726346,2.152837427533157,1.090904457726346,1.090904457726346,0.04603121043638324,0.1519735834805181,2.674936458643201
250,0.02305927942213623,0.238835718629835,0.1315456030560271,0.02321488109692127,0.5307881655697686,0.2552163165251168,0.697260509275076,0.302739490724924,0.1,0.0073673755103274,9.727474485182304,0.007945830170353239,0.2651581393122471,0.0005698559368453385,9.894653736907303,0.1053462630926936,0.0004757763484713485,37.45194242684668,2.984821855110593,0.9858573955358086,0.2364072458948142,0.7631169777566988,9.382443700512189,0.9537938416279992,0,1.103585703335522,2.28141051122627,1.103585703335522,1.103585703335522,0.04620615837199984,0.1537468796433695,2.835691868610882
260,0.02314178634033792,0.2271594006419597,0.130329145246408,0.02329183586336135,0.5360226349321618,0.25760291842211,0.6994815424991027,0.3005184575008974,0.1,0.006990688691134546,9.73165812967691,0.007946044831492449,0.2613511816368573,0.0005615887885802893,9.89465084134706,0.1053491586529374,0.000453209785510251,39.48548966767145,2.942497878571631,1.024866870017991,0.2292775190139859,0.7702692712004798,9.894516059070526,0.9536388388595489,0,1.115080214636874,2.409620989596512,1.115080214636874,1.115080214636874,0.04636116114045015,0.1553539830558607,2.996000202426209
