Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,NFkB_inactive,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,Stat3_inactive,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
100,0.3382138801975739,1.175440312028235,0.2807883506046451,1,0.2382074256814635,0.2445215689856766,0.4848936376421937,0.5151063623578074,0.1,0.04019928543398054,9.64373886833924,0.01055001282132802,0.3160618462269655,0.0009538046632296038,9.860665148734723,0.1393348512652856,0.002108708758435671,6.914213598369507,4.045944281235828,0.2394497497956428,0.6024096819215551,0.3954816093200064,1.644684468638888,0.3235722375020222,0.6,0.4672409672682337,0.361502964561739,0.4672409672682337,0.4672409672682337,0.6764277624979775,0.06483041374508304,0.439674435826197
110,0.3382138811053515,0.9561730416297899,0.2527515274784347,1,0.2618801499639959,0.2643279256313329,0.5159071569409169,0.4840928430590845,0.1,0.03280657737756366,9.645803052849764,0.01056013089842707,0.321390369772862,0.0009543210225044889,9.860508371091072,0.1394916289089356,0.001935680626552533,8.478481074002824,3.932934108147633,0.288203955930274,0.5434827548731579,0.454581564500284,2.047945050204441,0.3235722375020222,0.6,0.5226717519620309,0.4616246676996317,0.5226717519620309,0.5226717519620309,0.6764277624979775,0.07261097390033518,0.5645351315985031
120,0.3382138812283515,0.8082153401081864,0.2340748478580384,1,0.2807762848147318,0.2799335194347357,0.5381277565163103,0.4618722434836909,0.1,0.02767385702853437,9.649648986451647,0.01056621313219122,0.3226771565202687,0.0009476292641792278,9.860416385188156,0.1395836148118527,0.00176452285623494,10.05813189544452,3.837806976961068,0.3355875322954688,0.4970192950412589,0.5012161821024992,2.453362152467278,0.3235722375020222,0.6,0.5671057146666356,0.5626871540914203,0.5671057146666356,0.5671057146666356,0.6764277624979775,0.07884979733338897,0.6907353975288931
130,0.3382138812456621,0.7030873380610794,0.2212390397851069,1,0.2961375668850349,0.2925369782237144,0.5544718810058716,0.4455281189941298,0.1,0.0239165641302984,9.65462160881872,0.01057012594699379,0.3214618270514201,0.000936981181660145,9.860358487417876,0.1396415125821308,0.001608352918041866,11.64657089967672,3.755399124666551,0.3816644704071063,0.4594624033063052,0.5389292437756279,2.859376270374147,0.3235722375020222,0.6,0.6029246470202836,0.6641050467935679,0.6029246470202836,0.6029246470202836,0.6764277624979775,0.08387654571368938,0.8174588757753993
140,0.3382138812484858,0.6239812764476249,0.2119405332586398,1,0.3088957589897504,0.3029594406647279,0.5669494101771568,0.4330505898228446,0.1,0.02105333263555743,9.660182071177909,0.01057281564513401,0.318764596186735,0.0009243500036885903,9.860319489474744,0.1396805105252637,0.001470785932637645,13.2392572402113,3.682214539595763,0.4264789571930964,0.4283824429784303,0.5701467710889067,3.265157101445328,0.3235722375020222,0.6,0.6323425530756812,0.7655736535253798,0.6323425530756812,0.6323425530756812,0.6764277624979775,0.08800219416453825,0.9442860081995195
150,0.3382138812489106,0.5618652544905413,0.2048740537800118,1,0.319687134404276,0.3117440728338344,0.5768055816571021,0.4231944183428993,0.1,0.01880276682091216,9.665961506077149,0.01057477640577324,0.3152357271023485,0.0009108876896221506,9.860291559456632,0.1397084405433756,0.001351295166847266,14.83309855333497,3.615957582309306,0.4700674127807546,0.4021716098810528,0.5964770949520857,3.670223126648283,0.3235722375020222,0.6,0.6569790005835191,0.8669268080135016,0.6569790005835191,0.6569790005835191,0.6764277624979775,0.09145516571446489,1.070990797382713
160,0.3382138812489767,0.5115771565791147,0.1992984625981775,1,0.3289500149039878,0.3192614300514569,0.5848081376563589,0.4151918623436426,0.1,0.01698815354574397,9.671731423415082,0.01057627929727301,0.3112804230395419,0.0008972530837995389,9.860270468574059,0.1397295314259487,0.001247908774960916,16.42591675690257,3.555090249456475,0.5124638188448262,0.379731744423756,0.6190203468012752,4.07425354145284,0.3235722375020222,0.6,0.6779548025245855,0.9680625381917189,0.6779548025245855,0.6779548025245855,0.6764277624979775,0.09439359002646815,1.197437125222551
170,0.3382138812489868,0.4699364521158485,0.1947724004474523,1,0.3369963785715128,0.325773948207943,0.5914478335706149,0.4085521664293866,0.1,0.01549808556617118,9.677355584494322,0.01057747631171926,0.3071463299398222,0.0008838112819776668,9.860253848633251,0.1397461513667577,0.001158338665851367,18.01612627889194,3.498552287781634,0.5537017104127732,0.3602841394153914,0.6385575219187497,4.477014427350896,0.3235722375020222,0.6,0.6960565810283248,1.068910682068603,0.6960565810283248,0.6960565810283248,0.6764277624979775,0.09692836302503152,1.323532981516452
180,0.3382138812489885,0.4348462237593944,0.1910175107583569,1,0.3440554096717449,0.3314738660362808,0.5970522306351748,0.4029477693648268,0.1,0.01425054253619178,9.682768844534552,0.01057846171447864,0.302980612929546,0.0008707532622890074,9.86024029637603,0.1397597036239813,0.001080428020575157,19.60252668143871,3.445591270691843,0.5938151153638747,0.3432577522467656,0.6556618197326517,4.878326096609021,0.3235722375020222,0.6,0.7118515858425585,1.169419263185231,0.7118515858425585,0.7118515858425585,0.6764277624979775,0.09913937079855253,1.449210994682186
190,0.3382138812489887,0.4048509176254489,0.1878481812225054,1,0.350300673324166,0.336506258084538,0.6018495720276815,0.39815042797232,0.1,0.01319304878314259,9.687938820132196,0.01057929182002648,0.2988681310845079,0.0008581682191538632,9.860228953192543,0.1397710468074699,0.001012297000455535,21.18419517448162,3.395656314210751,0.6328386617765295,0.3282212752876277,0.6707664277119062,5.278046773175637,0.3235722375020222,0.6,0.7257621180581869,1.269547956030578,0.7257621180581869,0.7257621180581869,0.6764277624979775,0.1010860274569951,1.574419239646704
200,0.3382138812489888,0.3789035136950211,0.1851351895403192,1,0.3558665042389035,0.3409830253929287,0.6060044532497085,0.3939955467502931,0.1,0.01228489265780151,9.692859797113112,0.01058000487277766,0.294855310228879,0.000846087275635648,9.860219261708929,0.1397807382910841,0.0009523656134142387,22.760401450807,3.34833312285398,0.6708072833467443,0.3148418037016495,0.684205830684921,5.676062575789899,0.3235722375020222,0.6,0.7381106531052617,1.369264754922863,0.7381106531052617,0.7381106531052617,0.6764277624979775,0.1028136667684442,1.699116648449876
210,0.3382138812489888,0.3562294276028636,0.1827853576596726,1,0.3608588311615659,0.3449920680500579,0.6096389770480181,0.3903610229519838,0.1,0.01149769923092764,9.697536644044797,0.01058062575571826,0.2909656567232849,0.0008345095677956523,9.860210852427892,0.1397891475721207,0.0008993277807069116,24.33056275135105,3.303301689826518,0.7077558359850773,0.3028576920945029,0.6962429801247719,6.072281107807342,0.3235722375020222,0.6,0.7491487716003412,1.468543841474986,0.7491487716003412,0.7491487716003412,0.6764277624979775,0.1043576336051374,1.823270162174487
220,0.3382138812489888,0.3362420970655745,0.1807295815475598,1,0.3653624344808141,0.3486034917735332,0.6128458477955939,0.3871541522044081,0.1,0.01080716820386158,9.701984607123176,0.01058117409907098,0.2872082246721507,0.0008234166096478954,9.860203457355322,0.1397965426446913,0.0008521115414540855,25.89420375465272,3.260309547839868,0.7437189742281533,0.2920601633426956,0.7070877251158317,6.466626450683193,0.3235722375020222,0.6,0.759076106205736,1.56736415915382,0.759076106205736,0.759076106205736,0.6764277624979775,0.105745960235576,1.946852858964136
230,0.3382138812489888,0.318488745461823,0.1789155153084626,1,0.3694459436279903,0.3518738968085563,0.6156967018066704,0.3843032981933315,0.1,0.01019862632856634,9.706216338927225,0.01058166154359361,0.2835850347429751,0.0008127829611766792,9.860196896121153,0.1398031038788579,0.0008098399404673146,27.45094035328501,3.219152231382252,0.7787305328281865,0.2822805819049803,0.7169095781545336,6.859036299026986,0.3235722375020222,0.6,0.7680530137634106,1.665708439052809,0.7680530137634106,0.7680530137634106,0.6764277624979775,0.1070011534096786,2.069842678327405
240,0.3382138812489888,0.3026132182944974,0.1773025842994296,1,0.373165726412676,0.3548496158126725,0.6182479981560807,0.3817520018439216,0.1,0.009657278599863813,9.71024982200522,0.01058209896297232,0.2800928993933828,0.0008025793076062924,9.860191021930239,0.1398089780697735,0.0007717926173054861,29.00045201965795,3.179661710937268,0.8128236733505624,0.2733808629774555,0.7258473444052203,7.249458694826214,0.3235722375020222,0.6,0.7762103658479754,1.76356236900734,0.7762103658479754,0.7762103658479754,0.6764277624979775,0.1081415743775168,2.192221356652965
250,0.3382138812489888,0.2883319309408273,0.1758588928202499,1,0.376568420867355,0.3575688805875199,0.6205447805134792,0.3794552194865231,0.1,0.00917267535471253,9.714100684965818,0.01058249388062521,0.2767266396774479,0.0007927765691646324,9.86018572927104,0.139814270728972,0.0007373761550083827,30.54247453973221,3.141697090443219,0.8460305196576113,0.2652470263352932,0.7340155975096796,7.637850560942834,0.3235722375020222,0.6,0.7836558885882544,1.860914068915606,0.7836558885882544,0.7836558885882544,0.6764277624979775,0.1091823323735135,2.313973737034063
260,0.3382138812489888,0.2754164463726043,0.1745591194016575,1,0.379692821306509,0.3600634576707932,0.6226232808826127,0.3773767191173895,0.1,0.008736920274647571,9.717782933138015,0.01058285221057065,0.2734801465863065,0.00078334728318974,9.860180933404166,0.1398190665958484,0.000706102185628787,32.07678931755703,3.105138687355935,0.878382139011989,0.2577843202265998,0.7415095775877525,8.024176161450411,0.3235722375020222,0.6,0.7904786713739674,1.957753713684759,0.7904786713739674,0.7904786713739674,0.6764277624979775,0.1101359183381892,2.435087289227856
