Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,NFkB_inactive,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,Stat3_inactive,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
100,0,1.247491895982721,0.3382724120114456,0,0.239725559759862,0.1277081984711307,0.4563380410376814,0.5436619589623188,0.1,0.04195227083971173,9.642344408310178,0.01054761111879521,0.315703320847029,0.0009548077566700907,9.8607021186777,0.1392978813223072,0.002144602244225937,6.624674060850869,4.067722340557242,0.2301763024363667,0.6145567715972937,0.3832986261584744,1.5587709930016,1,0,0.4387194476181661,0.3386821794550744,0.4387194476181661,0.4387194476181661,0,0.06055950510263669,0.4109078863510401
110,0,0.9960909958394222,0.2572684951736237,0,0.2884156147065234,0.1482974932437507,0.5235551117952504,0.47644488820475,0.1,0.0339673593083122,9.644487894204399,0.010558722917821,0.3215447464841265,0.0009563390692458829,9.860529921615303,0.1394700783847038,0.001972358460958359,8.187653622654977,3.951536888020829,0.2792470240853113,0.553284997659576,0.4447426438794601,1.975588016670378,1,0,0.5520738400729477,0.4418696651502662,0.5520738400729476,0.5520738400729477,0,0.07646460686816807,0.5394670127339131
120,0,0.8300765895329818,0.2175740954909823,0,0.3269498637324093,0.1646011294621399,0.5661209934422612,0.4338790065577392,0.1,0.02846588240687593,9.648393086660988,0.01056539032095315,0.3231410309289388,0.0009501272082247953,9.860428987290522,0.1395710127094867,0.001798139803849348,9.777159749785353,3.853418572505115,0.3272290155149091,0.5047387461572852,0.4934631140388585,2.395074826241074,1,0,0.6430262934721922,0.5463686950480139,0.6430262934721922,0.6430262934721922,0,0.08923760770700399,0.669912624759992
130,0,0.715234271448514,0.195430807771392,0,0.3577944077504097,0.1777856288655196,0.5945941955961349,0.4054058044038656,0.1,0.02446541759910189,9.653448684553261,0.01056965204739102,0.3220858978449747,0.0009395974711047629,9.860365773940318,0.1396342260596904,0.001637263394272185,11.38434450941648,3.76832204358181,0.3741028616122286,0.4654504005096509,0.5329123360960598,2.815041070318607,1,0,0.7155334671683715,0.6512795694417938,0.7155334671683715,0.7155334671683715,0,0.09941799269170168,0.8009920516216005
140,0,0.630644940295461,0.1812774769522858,0,0.382989373560592,0.1886806060493802,0.6147892498005935,0.3852107501994069,0.1,0.02143423594317883,9.659121681685637,0.01057255218565638,0.3194440823691748,0.0009268555821491712,9.860323600833649,0.1396763991663624,0.001494614473787663,13.00277714573353,3.692741044651189,0.4198506927204674,0.4329626753218484,0.5655427102043488,3.234615572894345,1,0,0.7741552174454679,0.7562132393515014,0.7741552174454678,0.7741552174454679,0,0.1076437685652847,0.9321525595278801
150,0,0.5651511374055327,0.1713504069549223,0,0.4039794588691722,0.1978491859058651,0.6298507270097273,0.3701492729902732,0.1,0.01906514763293289,9.665033655436536,0.01057464245369747,0.315901196928754,0.0009131487268539126,9.860293725295485,0.1397062747045225,0.001370327656814929,14.62792021267021,3.624329201213253,0.4644643196933411,0.4056078665610884,0.5930218057820816,3.653424632399282,1,0,0.8224746923208792,0.8610080447733302,0.8224746923208796,0.8224746923208792,0,0.1144195364943,1.063161904236327
160,0,0.5126417259735119,0.1639530885334927,0,0.4217598751390723,0.2056797139130024,0.6415362575747084,0.3584637424252919,0.1,0.01716501786317885,9.670946644651618,0.01057622708131577,0.3118883374831244,0.000899197397267203,9.860271415860218,0.1397285841397913,0.001262692044707822,16.25651764202703,3.561501704381461,0.5079455239040562,0.3822347631647604,0.6165025447905166,4.071250030497014,1,0,0.8630311385363587,0.9655863730052366,0.8630311385363589,0.8630311385363587,0,0.1201034916129495,1.193911333548632
170,0,0.4694753693090792,0.158205327886889,0,0.4370277048412793,0.2124489199953652,0.6508823442428051,0.3491176557571952,0.1,0.0156096166242824,9.676720490261685,0.01057747808858509,0.3076698931126542,0.0008854031307109028,9.860254008664651,0.1397459913353587,0.001169477902669597,17.88616993632505,3.503162166067795,0.5503046006242829,0.3620220629345093,0.6368084591628094,4.487920544633539,1,0,0.8975945654919739,1.069898026387478,0.8975945654919495,0.8975945654919739,0,0.1249452607418412,1.324334059492464
180,0,0.4332972297537587,0.1535981677851944,0,0.4502881689369716,0.2183609354032256,0.6585384158521158,0.3414615841478844,0.1,0.01431455736162506,9.68228076328006,0.01057849960935836,0.3034046793566683,0.0008719795245389799,9.860239922748503,0.1397600772515053,0.001088493230304624,19.51505102886706,3.448528202217229,0.5915585175325093,0.3443633786300471,0.6545481281396373,4.903286012384728,1,0,0.9274279381796374,1.173902307481372,0.9274279381796325,0.9274279381796374,0,0.1291228073883252,1.454377752070422
190,0,0.4025132396616657,0.1498182085329258,0,0.4619156153585796,0.2235693967774899,0.6649288129998456,0.3350711870001544,0.1,0.01321956037244162,9.687595351533238,0.01057935525631558,0.2991850880929803,0.0008590289015488565,9.860228212286808,0.1397717877132018,0.00101778889781427,21.14174323435214,3.397028870405374,0.6317289369695854,0.3288019243704047,0.670180286731772,5.317214131676919,1,0,0.9534517980413699,1.277563827401375,0.9534517980413819,0.9534517980413699,0,0.1327657230657007,1.583997444494842
200,0,0.3759847616926419,0.1466582945021317,0,0.4721953960407977,0.2281931254399542,0.6703458565677618,0.3296541434322381,0.1,0.01228236620990416,9.692655686637188,0.01058008659187121,0.2950619471515114,0.0008465891753466666,9.86021825942975,0.1397817405702589,0.0009557101140569864,22.76512287551105,3.348234346055083,0.6708413048849443,0.314984187267537,0.6840601026183991,5.729588630788633,1,0,0.9763570732357258,1.38085148730727,0.9763570732357379,0.9763570732357258,0,0.1359711880102442,1.713153708200479
210,0,0.3528780334531094,0.1439759728799038,0,0.481349710619956,0.2323254772012733,0.6749974673942484,0.3250025326057516,0.1,0.01147229489657531,9.697466358556971,0.01058072108594461,0.2910613465446748,0.0008346628467963244,9.860209656270367,0.1397903437296439,0.0009008800175374402,24.38428512003222,3.301812954957783,0.7089233253937762,0.3026322897416722,0.6964668302407843,6.14030868702155,1,0,0.9966755681298545,1.483738146471426,0.9966755681298595,0.9966755681298545,0,0.1388139500374068,1.841812115891956
